"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"178",1.39025193199189e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/51273575","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","US","","California","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.707429,-120.006485,15,NA,NA,NA,NA,NA,"2020-06-25T14:13",25,6,2020,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","51273575",NA,"Will Richardson",2020-06-28 20:01:21,"CC_BY_NC_4_0","Will Richardson","Will Richardson","",NA,2024-02-09 12:01:00.573,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"179",1.3849094074778e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/50499743","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",51.939254,-122.274783,NA,NA,NA,NA,NA,NA,"2020-06-08T11:00",8,6,2020,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","50499743",NA,"Thomas Barbin",2020-06-22 01:27:07,"CC0_1_0","Thomas Barbin","Thomas Barbin","",NA,2024-02-09 12:26:23.937,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"180",1.38468290950532e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/49478520","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","US","","Washington","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",47.575806,-117.534364,NA,NA,NA,NA,NA,NA,"2020-06-11T13:35",11,6,2020,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","49478520",NA,"Marshal Hedin",2020-06-15 15:19:04,"CC_BY_NC_4_0","Michael Woodruff","Michael Woodruff","",NA,2024-02-09 11:27:05.351,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"181",1.3014277380601e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/48249386","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","US","","California","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",34.236017,-117.191662,28846,NA,NA,NA,NA,NA,"2020-06-01T12:33",1,6,2020,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","48249386",NA,"Buddy",2020-06-02 17:44:03,"CC_BY_NC_4_0","Carol Blaney","Carol Blaney","",NA,2024-02-09 12:00:06.121,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"182",1.29768480591571e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/45627404","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","US","","Oregon","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.081434,-121.288797,44,NA,NA,NA,NA,NA,"2020-05-11T13:17:45",11,5,2020,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","45627404",NA,"Buddy",2020-05-11 22:53:08,"CC_BY_NC_4_0","jfeathersmith","jfeathersmith","",NA,2024-02-09 11:27:07.543,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"183",1.29449039928518e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/44481743","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","CA","","British Columbia","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",49.220634,-123.213934,108,NA,NA,NA,NA,NA,"2020-04-30T14:18:07",30,4,2020,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","44481743",NA,"Marshal Hedin",2020-05-02 20:50:09,"CC_BY_NC_4_0","Bridget Spencer","Bridget Spencer","",NA,2024-02-09 11:26:31.011,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"184",1.29361272328554e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008018","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","Donner Pass","California","PRESENT",1,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",39.31699,-120.32578,75,NA,2172.31,NA,NA,NA,"1974-05-15",15,5,1974,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008018",NA,"",NA,"CC_BY_4_0","","R. Jackson, C. E. Griswold","",NA,2024-02-07 06:58:37.139,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"185",1.2936122292199e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008020","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","Inyo National Forest H.M. Hall Natural Area","California","PRESENT",2,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",37.96027,-119.29212,432,NA,3078.48,NA,NA,NA,"1974-07-24",24,7,1974,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008020",NA,"",NA,"CC_BY_4_0","","","",NA,2024-02-07 06:58:37.148,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"186",1.29361173515425e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008019","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","""""""Kwh"""" River near Lodge Pole""","California","PRESENT",1,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",36.60494,-118.72538,913,NA,NA,NA,NA,NA,"1984-06-21/1984-06-28",NA,6,1984,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008019",NA,"",NA,"CC_BY_4_0","","Donald J. Burdick","",NA,2024-02-07 06:58:37.436,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"187",1.2936112410886e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008017","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","White Mountains, South Fork Cottonwood Creek","California","PRESENT",1,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",38.41794,-119.36539,209,NA,2804.16,NA,NA,NA,"1987-06-01",1,6,1987,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008017",NA,"",NA,"CC_BY_4_0","","D. Giuliani","",NA,2024-02-07 06:58:37.092,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"188",1.29361074702296e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008006","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","Webber Lake","California","PRESENT",1,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",39.48431,-120.41343,704,NA,NA,NA,NA,NA,"1965-07-04",4,7,1965,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008006",NA,"",NA,"CC_BY_4_0","","P. H. Arnaud Jr.","",NA,2024-02-07 06:58:37.401,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"189",1.29360975889167e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008007","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","White Mountains: 1/2 mile south, 1/4 mile West of Schulman Grove","California","PRESENT",1,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",37.37814,-118.1813,409,NA,NA,NA,NA,NA,"1985-10-01/1986-06-28",NA,NA,NA,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008007",NA,"",NA,"CC_BY_4_0","","","",NA,2024-02-07 06:58:37.137,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"190",1.29360926482602e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008021","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","White Mountains, Mount Bancroft [Mount Barcroft]","California","PRESENT",8,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",37.58403,-118.23829,890,NA,3810,NA,NA,NA,"1961-07-05",5,7,1961,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008021",NA,"",NA,"CC_BY_4_0","","D. C. Rentz","",NA,2024-02-07 06:58:37.138,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"191",1.29360877076037e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008016","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","Coyote Ridge, 12 miles southwest of Bishop; Sierra Nevada Mountains","California","PRESENT",1,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",37.17498,-118.50417,1278,NA,3352.8,NA,NA,NA,"",NA,NA,NA,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008016",NA,"",NA,"CC_BY_4_0","","D. Giuliani","",NA,2024-02-07 06:58:37.138,"","CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_MISMATCH;RECORDED_DATE_INVALID;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"192",1.29360778262908e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008013","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","Inyo Mountains: Waucoba Mountain","California","PRESENT",1,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",37.02215,-118.00731,531,NA,3352.8,NA,NA,NA,"1974-07-02",2,7,1974,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008013",NA,"",NA,"CC_BY_4_0","","D. Giuliani","",NA,2024-02-07 06:58:37.182,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"193",1.29360728856344e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008015","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","Bloods","California","PRESENT",1,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",38.46075,-120.04574,1132,NA,NA,NA,NA,NA,"1907-07-16",16,7,1907,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008015",NA,"",NA,"CC_BY_4_0","","F. E. Blaisdell","",NA,2024-02-07 06:58:37.408,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"194",1.29360679449779e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008012","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","Carson Pass","California","PRESENT",3,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",38.69435,-119.98885,83,NA,2636.52,NA,NA,NA,"1975-07-11",11,7,1975,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008012",NA,"",NA,"CC_BY_4_0","","C. Griswold","",NA,2024-02-07 06:58:37.131,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"195",1.29360531230085e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008009","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","Virginia Lakes","California","PRESENT",1,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",38.04965,-119.26097,284,NA,2971.8,NA,NA,NA,"1962-08-14",14,8,1962,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008009",NA,"",NA,"CC_BY_4_0","","H. B. Leech","",NA,2024-02-07 06:58:37.137,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"196",1.29360481823521e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008008","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","Eagle Lake","California","PRESENT",1,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",40.63192,-120.74084,12238,NA,1645.92,NA,NA,NA,"1947-04-21",21,4,1947,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008008",NA,"",NA,"CC_BY_4_0","","H. P. Chandler","",NA,2024-02-07 06:58:37.092,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"197",1.2892309869881e-314,"5d283bb6-64dd-4626-8b3b-a4e8db5415c3","urn:catalog:CAS:ENT:8008004","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus (Keyserling, 1885)","(Keyserling, 1885)","US","Echo Lake","California","PRESENT",1,"0dc9c7a0-b5c6-11d9-a0b8-b8a03c50a862",38.8338,-120.04157,697,NA,2316.48,NA,NA,NA,"1975-07-09",9,7,1975,2170749,2170749,"PRESERVED_SPECIMEN","CAS","ENT","CASENT8008004",NA,"",NA,"CC_BY_4_0","","C. E. Griswold","",NA,2024-02-07 06:58:37.182,"","CONTINENT_DERIVED_FROM_COORDINATES;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY"
"198",1.27186648267765e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/38745506","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","CA","","Yukon","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",60.810397,-135.216964,10,NA,NA,NA,NA,NA,"2019-05-19T16:49",19,5,2019,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","38745506",NA,"rsealy",2020-02-17 07:43:25,"CC_BY_NC_4_0","rsealy","rsealy","",NA,2024-02-09 11:26:02.894,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"199",1.26654021835804e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/37715369","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","US","","Oregon","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.380354,-118.835943,244,NA,NA,NA,NA,NA,"2017-05-28",28,5,2017,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","37715369",NA,"elvapaulson",2020-01-18 18:34:47,"CC_BY_NC_4_0","elvapaulson","elvapaulson","",NA,2024-02-09 11:58:54.35,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"200",1.2665398161886e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/37715690","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","US","","Oregon","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",43.133856,-122.143032,150,NA,NA,NA,NA,NA,"2018-07-10",10,7,2018,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","37715690",NA,"elvapaulson",2020-01-18 18:47:18,"CC_BY_NC_4_0","elvapaulson","elvapaulson","",NA,2024-02-09 11:25:58.742,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"201",1.26653979395565e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/37715087","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","US","","Montana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.003858,-110.704708,1000,NA,NA,NA,NA,NA,"2017-05-22",22,5,2017,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","37715087",NA,"elvapaulson",2020-01-18 18:22:10,"CC_BY_NC_4_0","elvapaulson","elvapaulson","",NA,2024-02-09 11:58:46.193,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"202",1.26653978703873e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/37715086","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","US","","Montana","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",45.004426,-110.70471,93,NA,NA,NA,NA,NA,"2017-05-22",22,5,2017,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","37715086",NA,"elvapaulson",2020-01-18 18:22:09,"CC_BY_NC_4_0","elvapaulson","elvapaulson","",NA,2024-02-09 11:58:43.202,"StillImage","CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"203",1.24406507430372e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/36583265","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","US","","California","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",38.706719,-119.993561,150,NA,NA,NA,NA,NA,"2018-06-17T14:18",17,6,2018,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","36583265",NA,"Will Richardson",2019-12-12 08:18:03,"CC_BY_NC_4_0","Will Richardson","Will Richardson","",NA,2024-02-09 11:58:36.041,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"204",1.21795169407383e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/36105041","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","US","","Wyoming","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",44.562817,-110.377975,NA,NA,NA,NA,NA,NA,"2019-07-31T11:43:06",31,7,2019,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","36105041",NA,"Marshal Hedin",2019-11-27 11:51:43,"CC_BY_NC_4_0","Anne T Curran","Anne T Curran","",NA,2024-02-09 11:57:49.464,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"205",1.21369576714652e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/35531658","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","US","","California","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",41.150099,-120.286364,200,NA,NA,NA,NA,NA,"2012-07-18T16:03",18,7,2012,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","35531658",NA,"Marshal Hedin",2019-11-10 16:18:15,"CC_BY_NC_4_0","Brad Smith","Brad Smith","",NA,2024-02-09 12:25:06.278,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"206",1.20022175262624e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/33498130","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","US","","California","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.105534,-120.196387,25,NA,NA,NA,NA,NA,"2019-09-20T13:06",20,9,2019,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","33498130",NA,"Will Richardson",2019-09-27 20:44:34,"CC_BY_NC_4_0","Will Richardson","Will Richardson","",NA,2024-02-09 11:58:16.233,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
"207",1.20022030106137e-314,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","https://www.inaturalist.org/observations/33496256","Animalia","Arthropoda","Arachnida","Araneae","Salticidae","Habronattus","Habronattus americanus",NA,"SPECIES","Habronattus americanus (Keyserling, 1885)","Habronattus americanus","","US","","California","PRESENT",NA,"28eb1a3f-1c15-4a95-931a-4af90ecb574d",39.462141,-120.341841,10,NA,NA,NA,NA,NA,"2019-09-23T12:43",23,9,2019,2170749,2170749,"HUMAN_OBSERVATION","iNaturalist","Observations","33496256",NA,"Will Richardson",2019-09-27 20:04:22,"CC_BY_NC_4_0","Will Richardson","Will Richardson","",NA,2024-02-09 11:58:06.941,"StillImage","COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED"
